"@Sixfootpole @Twitter Okay, in truth I care about figure skating, ballroom dancing, swimming, gymnastics, curling,… https://t.co/yAucMjBVYk",FALSE,1,Sixfootpole,2019-04-10T00:21:13Z,TRUE,1115768302280880132,1115771682902269952,328613665,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kabochazukamori,0,FALSE,FALSE,NA,NA
"@JoshBarely @GrayWolf718 He put someone in a headlock during a rugby match and he hit his head, it was days after h… https://t.co/QRY67U68lg",FALSE,0,JoshBarely,2019-04-10T00:19:22Z,TRUE,1115770898936684544,1115771216621711361,466084297,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cassie720x,0,FALSE,FALSE,NA,NA
A-Game Northwest Rugby!! Let’s get it!!! https://t.co/n1a9yhTQ1W,FALSE,0,NA,2019-04-10T00:19:06Z,FALSE,NA,1115771148413882368,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",AGameElite1,1,FALSE,FALSE,NA,NA
Join us tomorrow night as we go back to back! First up Boys Varsity takes on Needham Rugby followed by the Girls Va… https://t.co/GZ5QiKj2Ow,FALSE,2,NA,2019-04-10T00:17:21Z,TRUE,NA,1115770709513506816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BelmontHSRugby,0,FALSE,FALSE,NA,NA
Awesome news coming from the USA Rugby League today! How awesome would it be to have both a men’s and women’s USA H… https://t.co/oDyAywcBxU,FALSE,5,NA,2019-04-10T00:17:11Z,TRUE,NA,1115770665980899333,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AtlantaRhinos,3,FALSE,FALSE,NA,NA
"@BenVolin Ben , what was most upsetting was that you said there was no downfield passing and you’d watched a game.… https://t.co/Brde6fu2Z8",FALSE,0,BenVolin,2019-04-10T00:08:16Z,TRUE,1115707311035695104,1115768424230215681,58352839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",montgomeryzoo,0,FALSE,FALSE,NA,NA
Rugby. https://t.co/QtN0BkSsaq,FALSE,9,NA,2019-04-10T00:06:32Z,FALSE,NA,1115767984121962497,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",strattonh33,0,FALSE,FALSE,NA,NA
Such huge news for Rugby League in the USA! Let’s get both a men’s and women’s USA Hawks team to #RLWC2021 https://t.co/nqgimc5kKi,FALSE,1,NA,2019-04-10T00:04:31Z,FALSE,NA,1115767478368518144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AtlantaRhinos,0,FALSE,FALSE,NA,NA
Check out Ralph Lauren RUGBY Varsity Womens Light Pink Cardigan Sweater Fits like S #Cardigan https://t.co/qfG0VxEhQs via @eBay,FALSE,0,NA,2019-04-10T00:01:40Z,FALSE,NA,1115766759246766081,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PetraDvorakova1,0,FALSE,FALSE,NA,NA
"Happy birthday to Wallaby. No 787 John Roe, who made his Test debut vs. Namibia in Adelaide at the 2003 Rugby World… https://t.co/ppL5kaPUyd",FALSE,2,NA,2019-04-10T00:00:00Z,TRUE,NA,1115766341657669635,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RugbyPlayersAus,1,FALSE,FALSE,NA,NA
How good does the new Rugby League stadium @BankwestStadium look now there is grass and post up! Looks beautiful.,FALSE,3,NA,2019-04-09T23:59:13Z,FALSE,NA,1115766144843927553,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NRLFanPolls,1,FALSE,FALSE,NA,NA
"📺 If you live in the #Coromandel and plan on watching the #Rugby World Cup,  🏉make sure you have Ultra-fast fibre:… https://t.co/5tSSGDLqPM",FALSE,0,NA,2019-04-09T23:55:51Z,TRUE,NA,1115765297535836160,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",InternetNZ,0,FALSE,FALSE,NA,NA
"Wishing a very happy birthday to our amazing head coach, Jay Myles! Coach has been at the helm of Mount Rugby for 8… https://t.co/rtrcgXD0Jy",FALSE,10,NA,2019-04-09T23:53:28Z,TRUE,NA,1115764699570765824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MountRugby,2,FALSE,FALSE,NA,NA
"@NFLUK @ChristianWade3 He's a rugby player, he can handle it he's a tough kid",FALSE,0,NFLUK,2019-04-09T23:51:11Z,FALSE,1115570084817395714,1115764125085437952,71223470,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FoxyBear979,0,FALSE,FALSE,NA,NA
The ‘ol rugby coach didn’t do too bad trying to track down this long fly ball @ Archbishop Moeller High School https://t.co/ZMnbwypibL,FALSE,3,NA,2019-04-09T23:48:09Z,FALSE,NA,1115763359264251904,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",BigMoeBaseball,1,FALSE,FALSE,-84.35908258,39.21996179
Awesome news for Rugby League in the USA! https://t.co/IjtjrFbqeb,FALSE,3,NA,2019-04-09T23:45:24Z,FALSE,NA,1115762666696519682,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sconnienick,1,FALSE,FALSE,NA,NA
"📖 USA Rugby League to field women's team for the first time ➡️ https://t.co/DW0Ncpe8LA

The United States will seek… https://t.co/DMlxDMauUu",FALSE,0,NA,2019-04-09T23:44:10Z,TRUE,NA,1115762357718982657,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",BahamasRL,0,FALSE,FALSE,NA,NA
@therealgregjack Fact:  the Canterbury rugby franchise is undertaking an extensive listening exercise so as to make… https://t.co/UUrmWjKrJQ,FALSE,2,therealgregjack,2019-04-09T23:42:45Z,TRUE,1115521400888905728,1115761998803783681,201630057,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",duncan_stuart,0,FALSE,FALSE,NA,NA
Women’s Rugby Repeats as D1 Elite National Champions https://t.co/thLXpqVnAa,FALSE,12,NA,2019-04-09T23:39:38Z,FALSE,NA,1115761216935333890,NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>",LU_Lions,2,FALSE,FALSE,NA,NA
"📖 USA Rugby League to field women's team for the first time ➡️ https://t.co/4CbKmB1RfU

The United States will seek… https://t.co/N6V6Taa7yW",FALSE,0,NA,2019-04-09T23:37:17Z,TRUE,NA,1115760624183783425,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",AngolaRL,0,FALSE,FALSE,NA,NA
"Soccer is a gentleman's game played by beasts, Rugby is a beastly game played by gentlemen.

Toronto Arrows vs NOLA… https://t.co/OoozcIVzaG",FALSE,1,NA,2019-04-09T23:35:45Z,TRUE,NA,1115760240002129920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chant_photo,1,FALSE,FALSE,NA,NA
"HAPPY FOUNDER’S WEEK CUA!
All of us here at CUA Women’s Rugby want to extend our well-wishes for CUA’s 132nd birthd… https://t.co/2x0EculW6B",FALSE,4,NA,2019-04-09T23:31:37Z,TRUE,NA,1115759198346805249,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CUA_WRFC,0,FALSE,FALSE,NA,NA
Get 2 nights of practice &amp; a match in Fort Collins on Saturday! Going to be a fun week of Rugby with @RugbyMarauders,FALSE,0,NA,2019-04-09T23:27:43Z,FALSE,NA,1115758217944944641,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",johnny_rugger,0,FALSE,FALSE,NA,NA
Catch me out Summer 2019 playing rugby 7s,FALSE,0,NA,2019-04-09T23:26:34Z,FALSE,NA,1115757927061774340,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__shay____,0,FALSE,FALSE,NA,NA
These rugby girls come out looking like they're about to kill someone but scared to play most of the football game.,FALSE,0,NA,2019-04-09T23:25:58Z,FALSE,NA,1115757775789932544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",__shay____,0,FALSE,FALSE,NA,NA
my son can play anything but rugby.,FALSE,0,NA,2019-04-09T23:21:17Z,FALSE,NA,1115756599958822913,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",C0urtneyCierra,0,FALSE,FALSE,NA,NA
"@talk_teams #talkteams struggle with punters, not an expertise of mine. Have worked rugby to down ball, but some ti… https://t.co/nkTjywqTCD",FALSE,1,talk_teams,2019-04-09T23:20:17Z,TRUE,1115754980969975808,1115756348191518722,1101210941847494656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachJohnsonAP,1,FALSE,FALSE,NA,NA
Shout out to @SusquRugby for earning a spot at 7s Nationals and shout out to Skill 7s player @_hi_im_PAUL__ and… https://t.co/xE3OidGYnX,FALSE,0,NA,2019-04-09T23:16:33Z,TRUE,NA,1115755407673307137,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SkillRugby,0,FALSE,FALSE,NA,NA
"rugby jersey qld central Burnett brumbies size 14 number 16 - https://t.co/J8VyleIYsH -
  
  AU $5.00 (0 Bids)End D… https://t.co/SSOPSxrYSj",FALSE,0,NA,2019-04-09T23:15:07Z,TRUE,NA,1115755048443600896,NA,"<a href=""https://redseto.website"" rel=""nofollow"">redseto news</a>",Jaynarkliner,0,FALSE,FALSE,NA,NA
"@whangazadam @RFStew The term Crusaders has many connotations,not just a war. I doubt many people outside of a few… https://t.co/pxhOOv8EjF",FALSE,0,whangazadam,2019-04-09T23:12:39Z,TRUE,1115671138149912576,1115754427313295360,996981206343237633,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",StellaR54036353,0,FALSE,FALSE,NA,NA
@joebuddenclips @JoeBuddenFit He looks like that should be a rugby ball,FALSE,1,joebuddenclips,2019-04-09T23:09:06Z,FALSE,1115407975630426113,1115753531712188419,1061964047204212736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akawash22,0,FALSE,FALSE,NA,NA
just had two individual awards go to black students! and women’s rugby won an award and there’s a black girl on the… https://t.co/BA6UQ6iGfY,FALSE,1,sgbuggs,2019-04-09T23:06:12Z,TRUE,1115745351082872832,1115752803341930498,399796571,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sgbuggs,0,FALSE,FALSE,NA,NA
Black Ferns vice-captain and police constable Selica Winiata grabs another gong https://t.co/A2r3AN4EFH https://t.co/eehBX2UsA1,FALSE,0,NA,2019-04-09T23:01:33Z,FALSE,NA,1115751633122521088,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NZStuffSport,0,FALSE,FALSE,NA,NA
"This past weekend, we were so excited to host a DHL Rugby Delivered Day. All the kids and the parents were so excit… https://t.co/viRw4L3nt6",FALSE,0,NA,2019-04-09T23:00:36Z,TRUE,NA,1115751393837617152,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",YouthRugbyCincy,0,FALSE,FALSE,NA,NA
"Congrats to Women’s Rugby Club, the Sport Club of the Year Award recipient! We admire your hard work on and off the… https://t.co/IiLdOU6KS7",FALSE,1,NA,2019-04-09T22:59:09Z,TRUE,NA,1115751029348417547,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FSUDSA,1,FALSE,FALSE,NA,NA
@NFLAustralia @val_holmes1 @nyjets Rugby League*,FALSE,0,NFLAustralia,2019-04-09T22:56:59Z,FALSE,1115385850181890049,1115750481521860609,900025928440438784,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SilentSassin20,0,FALSE,FALSE,NA,NA
@yeeeeehaaaaw @NFL So rugby players have no skill?,FALSE,3,yeeeeehaaaaw,2019-04-09T22:56:25Z,FALSE,1115744244067491841,1115750339481886720,444546129,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BuffaloVs,0,FALSE,FALSE,NA,NA
'He needs to sort out upstairs': @NRL star's heartfelt advice for Greg Inglis... https://t.co/Zx11TU5xaw #NRL,FALSE,2,NA,2019-04-09T22:53:57Z,FALSE,NA,1115749717793628160,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",7Sport,1,FALSE,FALSE,NA,NA
@Awktopian @jacquicollins_ Rugby league &gt; Rugby,FALSE,1,Awktopian,2019-04-09T22:52:39Z,FALSE,1115661672230744064,1115749392315703297,932690060,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kranzl,0,FALSE,FALSE,NA,NA
A celebration lunch with our ⁦@DCLORDS⁩ OCAA women’s softball and men’s rugby champions.  An impressive group of co… https://t.co/UOWJF4l9R1,FALSE,0,NA,2019-04-09T22:51:36Z,TRUE,NA,1115749129173385216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DC_Pres,0,FALSE,FALSE,NA,NA
@FarhanLaljiTSN @CFL_News @BenVolin @BostonGlobe @TSN_Marsh @byterryjones It's a pretty safe bet that he attended a rugby match.,FALSE,1,FarhanLaljiTSN,2019-04-09T22:50:07Z,FALSE,1115703395636002816,1115748757205913600,63407022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AzteCanada,0,FALSE,FALSE,NA,NA
"So, there’s a big twist coming with the immunity item coming tonight. But it won’t be dropped until the Rugby girls are done practice.",FALSE,6,NA,2019-04-09T22:46:23Z,FALSE,NA,1115747816972771328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ryan_DClark,0,FALSE,FALSE,NA,NA
@chadschroeder22 You know me so well! There’s nothing I’d rather do on my own time than watch HS rugby!,FALSE,0,chadschroeder22,2019-04-09T22:43:02Z,FALSE,1115745260955738112,1115746974165340161,876797451205783552,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",joshtweeterson,0,FALSE,FALSE,NA,NA
APRLC: The top teams have started to break away from the rest of the pack in the 2019 Fiji National Rugby League Li… https://t.co/OSkg4K6L9J,FALSE,0,NA,2019-04-09T22:41:36Z,TRUE,NA,1115746612624658433,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",BahamasRL,0,FALSE,FALSE,NA,NA
Top story: Wayne Pivac at odds with Scarlets' decision to let go highly respected player - Wales Online… https://t.co/uBLPaS52GX,FALSE,0,NA,2019-04-09T22:40:16Z,TRUE,NA,1115746277915070465,NA,"<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>",News7yWeb,0,FALSE,FALSE,NA,NA
@_alanXXV @dezzcqs Hey how are your ankles from beach rugby? Just asking for reasearch purposes,FALSE,2,_alanXXV,2019-04-09T22:39:44Z,FALSE,1115744968893652994,1115746140295585797,883199887331926016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",natemgu,1,FALSE,FALSE,NA,NA
@joshtweeterson I KNOW you want to run by Storz Rugby Complex and watch my son play for the #1 high school rugby team at 6,FALSE,0,joshtweeterson,2019-04-09T22:36:14Z,FALSE,NA,1115745260955738112,42653079,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chadschroeder22,0,FALSE,FALSE,NA,NA
Standout performances during March earned the U.S. Men’s National Rugby Sevens Team Best of March honors for the Te… https://t.co/KuMyjcau1x,FALSE,1,NA,2019-04-09T22:35:52Z,TRUE,NA,1115745170694311936,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EaglesOverseas,1,FALSE,FALSE,NA,NA
APRLC: The top teams have started to break away from the rest of the pack in the 2019 Fiji National Rugby League Li… https://t.co/uTZXyhDyJh,FALSE,0,NA,2019-04-09T22:34:51Z,TRUE,NA,1115744913226903552,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AngolaRL,0,FALSE,FALSE,NA,NA
@maplesgroup Saturday Junior Rugby 🏉 U10s finishes their league and held their end of season awards at the South So… https://t.co/LqngVMdMci,FALSE,0,maplesgroup,2019-04-09T22:33:25Z,TRUE,NA,1115744551703019520,486909153,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",CaymanRugby,0,FALSE,FALSE,NA,NA
Another rugby pick up. #polo #LO #ralphlauren #outfitarchitecture #freshtodebt #bluelabelbuyersclub #lifestyle… https://t.co/FCtGTsYeDF,FALSE,0,NA,2019-04-09T22:33:11Z,TRUE,NA,1115744494937415685,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",SneakerSteve09,0,FALSE,FALSE,NA,NA
WOMEN'S RU: York Ladies celebrate title-winning debut season - https://t.co/8KfyT28Q6Z #GoogleAlerts,FALSE,1,NA,2019-04-09T22:32:56Z,FALSE,NA,1115744431452221440,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SportForWomen,0,FALSE,FALSE,NA,NA
.@BrumbiesRugby are reviewing their half-time routines after a number of second-half fadeouts this season.… https://t.co/A9hGToygjq,FALSE,1,NA,2019-04-09T22:32:43Z,TRUE,NA,1115744376833994752,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",rugbycomau,0,FALSE,FALSE,NA,NA
"@nickheikkinen Homie u played rugby😂😂football players get water breaks, full padding, timeouts, rugby gets 80 mins… https://t.co/zf6cVcyXfM",FALSE,0,nickheikkinen,2019-04-09T22:32:43Z,TRUE,1115743489751420935,1115744376234422272,1466017556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marcelovila60,0,FALSE,FALSE,NA,NA
@frankritchie Although I have been barely aware they exist (rugby is a closed world to me) I struggle with it too.,FALSE,0,frankritchie,2019-04-09T22:31:26Z,FALSE,1115716888363798528,1115744052014505984,126406704,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DeborahKean,0,FALSE,FALSE,NA,NA
@Rhyspal you guys have tennis and rugby,FALSE,0,Rhyspal,2019-04-09T22:29:43Z,FALSE,1115743364270497794,1115743619695005697,891852151,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BBrock_,0,FALSE,FALSE,NA,NA
"Practice this week at Park View and Turkey Thicket. 
And Saturday is a rugby day, with D2 taking on @ChesapeakeWRFC… https://t.co/PQD0Vn3GNa",FALSE,1,NA,2019-04-09T22:29:36Z,TRUE,NA,1115743591568158726,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DCFuries,0,FALSE,FALSE,NA,NA
“I recently became a Student Advisor in Missouri Hall and have found a great and supportive community of my co-work… https://t.co/eq65dOiV3c,FALSE,0,NA,2019-04-09T22:29:10Z,TRUE,NA,1115743483443253249,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",TrumanResLife,0,FALSE,FALSE,NA,NA
"@Jcrabbers_99 That’s exactly what I’m scared of bro, cba sitting in the stands and being clueless, need to get the… https://t.co/qZn3kT6yXZ",FALSE,0,Jcrabbers_99,2019-04-09T22:28:09Z,TRUE,1115741553295790082,1115743227716546561,1369532384,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tomabson_98,0,FALSE,FALSE,NA,NA
"Yesterday, we hosted our final Lions Community Rugby Festival for the winter and what a festival it was! With Mothe… https://t.co/UuqFvVHCS8",FALSE,4,NA,2019-04-09T22:26:57Z,TRUE,NA,1115742925105901569,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",clrfc,0,FALSE,FALSE,NA,NA
@mattfharris @DAZN_CA I have been debating on getting it for the European rugby that it shows?  Let me k oo your th… https://t.co/YFUl7YyEsA,FALSE,0,mattfharris,2019-04-09T22:23:51Z,TRUE,1115700523586420746,1115742145476988929,125403648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GlennJung1980,0,FALSE,FALSE,NA,NA
"@nickheikkinen When it comes to overall training, strength, endurance, tackling, etc., rugby players are superior.",FALSE,0,nickheikkinen,2019-04-09T22:23:43Z,FALSE,1115741579644493827,1115742112027422720,1466017556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marcelovila60,0,FALSE,FALSE,NA,NA
United States bid for entry to women’s World Cup 2021. The United States will seek to enter a team in the Women’s R… https://t.co/eVUaiTsPx3,FALSE,24,NA,2019-04-09T22:23:11Z,TRUE,NA,1115741976274657282,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",USARugbyLeague,8,FALSE,FALSE,NA,NA
"Mechanical Assembler Wanted Southam near Rugby / Leamington Spa/ Daven, CV47 https://t.co/kghp1AAjEl",FALSE,0,NA,2019-04-09T22:22:30Z,FALSE,NA,1115741804136206336,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",dailyjobupdates,0,FALSE,FALSE,NA,NA
"@davidflatman Falmouth Rugby Club put out teams from U6 to Colts every Sunday. Every child plays, every child is in… https://t.co/UCpcr7w9OH",FALSE,0,davidflatman,2019-04-09T22:22:15Z,TRUE,1115670662356582401,1115741743906009088,181872811,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Falmike,0,FALSE,FALSE,NA,NA
"@willstew @instagram For me, Nike, Uncrate, ILoveUgly, Rugby United NY and maybe Alloy and Grit",FALSE,1,willstew,2019-04-09T22:18:59Z,FALSE,1115740053429477381,1115740918219513856,177353416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bwagy,0,FALSE,FALSE,NA,NA
"@davidflatman Not a brilliant photo but it’s an article written by my 17 year old, now in the Army, about his rugby… https://t.co/R2RTFmIh5A",FALSE,0,davidflatman,2019-04-09T22:18:58Z,TRUE,1115670662356582401,1115740914377535489,181872811,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Falmike,0,FALSE,FALSE,NA,NA
