Brooks Robinson Baltimore Orioles Signed HOF Logo Baseball w/ HOF Insc https://t.co/CsCRx43XtZ #sportsmemorabilia #autograph #baseball,FALSE,0,NA,2019-04-11T00:15:33Z,FALSE,NA,1116132641852420096,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",HomeRunDirect,0,FALSE,FALSE,NA,NA
I just redeemed Canadian #OlympicClub fan reward points to enter the Win a pair of sunglasses and a Team Canada bas… https://t.co/0TcJv4ObYe,FALSE,0,NA,2019-04-11T00:15:26Z,TRUE,NA,1116132613226475520,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nbellotoronto,0,FALSE,FALSE,NA,NA
"@baseball_life26 No,  not at all. I was just saying the Yankees as a team are actually good with two strikes. Maybe… https://t.co/R28dMiKvBL",FALSE,0,baseball_life26,2019-04-11T00:15:23Z,TRUE,1116132424545652738,1116132603143364609,3198529590,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LttleGel,0,FALSE,FALSE,NA,NA
The great thing about baseball is anything can happen until that final out is made. Time isn’t a factor.… https://t.co/xiuyylUihZ,FALSE,1,NA,2019-04-11T00:15:22Z,TRUE,NA,1116132595132239872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PaulRobertsWEEU,0,FALSE,FALSE,NA,NA
New Story: Boys Varsity Baseball beats Tecumseh 4 - 2 https://t.co/A8heQllZ9D,FALSE,0,NA,2019-04-11T00:15:19Z,FALSE,NA,1116132582582710273,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",SHSBravesAD,0,FALSE,FALSE,NA,NA
There is no better customer service than @BakersSports. None. Josh Baker stands behind the product he delivers and… https://t.co/hW6E8kXcdq,FALSE,0,NA,2019-04-11T00:15:03Z,TRUE,NA,1116132518279905280,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",BJS_baseball,0,FALSE,FALSE,NA,NA
"#Mariners at #Royals, (Y.Kikuchi vs H.Fillmyer) 8:15 pm ET, B-R Game Stat Sheet: https://t.co/aQdt5h3lQq #playball",FALSE,0,NA,2019-04-11T00:15:03Z,FALSE,NA,1116132515570442250,NA,"<a href=""http://sports-reference.com"" rel=""nofollow"">Sports Reference TweetBot</a>",baseball_ref,0,FALSE,FALSE,NA,NA
"BASEBALL: final game-2
Seaholm-4
Berkley-3 (4 &amp; 1/2inns.)
Fly-out to soph. RF Sam Schumaker he then throws out tyin… https://t.co/DKcNZotYma",FALSE,0,NA,2019-04-11T00:14:59Z,TRUE,NA,1116132502278746117,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bill_Watson19,1,FALSE,FALSE,NA,NA
@eboland11 You're imagining that anyone on the current roster can actually make contact with the baseball.,FALSE,0,eboland11,2019-04-11T00:14:55Z,FALSE,1116131566135066625,1116132485530882049,34337534,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DennisJOBrien,0,FALSE,FALSE,NA,NA
Baseball tonight between @AHS_MarlinsBB and @DBSBaseball_ here At Bozeman! Highlights at 10. @WJHG_TV https://t.co/j5IsWb57Kf,FALSE,0,NA,2019-04-11T00:14:54Z,FALSE,NA,1116132478278938624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ScottRossman7,0,FALSE,FALSE,NA,NA
@walnut_baseball @walnutathletics Congratulations #GoEagles #SursumAdSummum #GoNuts @whhscheersquad @WHHSNutHouse… https://t.co/bRnCpc0Zjx,FALSE,1,walnut_baseball,2019-04-11T00:14:51Z,TRUE,1116122465909055490,1116132466719375365,983395003404898305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smurphdogg29,0,FALSE,FALSE,NA,NA
Blessed to say that I am going to continue my education and baseball career at Florida A&amp;M University https://t.co/UslAM72gIp,FALSE,1,NA,2019-04-11T00:14:51Z,FALSE,NA,1116132466006331392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EvannJohnson5,0,FALSE,FALSE,NA,NA
"Box Score: Baseball: Cleveland State Community College 4, Tusculum University JV 0 (Final) https://t.co/Yb59lkfI1E",FALSE,0,NA,2019-04-11T00:14:44Z,FALSE,NA,1116132439334760448,NA,"<a href=""https://www.prestosports.com"" rel=""nofollow"">PrestoSports Twitter</a>",CSCC_BSB,0,FALSE,FALSE,NA,NA
"Box Score: Baseball: Cleveland State Community College 4, Tusculum University JV 0 (Final) https://t.co/9bOVK31YpV",FALSE,0,NA,2019-04-11T00:14:44Z,FALSE,NA,1116132438391054336,NA,"<a href=""https://www.prestosports.com"" rel=""nofollow"">PrestoSports Twitter</a>",CS_Athletics,0,FALSE,FALSE,NA,NA
That AHS win puts @cenpc_baseball in the state playoffs officially right?,FALSE,0,NA,2019-04-11T00:14:32Z,FALSE,NA,1116132387920973824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OldLefty12CSH,0,FALSE,FALSE,NA,NA
"@jasmrios_ No where near as bad as this. Gross misplays, not running plays out to 1st, bumping into each other in t… https://t.co/lM7CdclSZK",FALSE,0,jasmrios_,2019-04-11T00:14:27Z,TRUE,1116131690508902400,1116132365338849280,989112980926287872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndrewwM_,0,FALSE,FALSE,NA,NA
Teenage Boy Arrested After He Beat His Mom With A Baseball Bat And Slit Her Throat https://t.co/GwHIGoQZF9,FALSE,0,NA,2019-04-11T00:14:26Z,FALSE,NA,1116132363313004545,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",nipp88,0,FALSE,FALSE,NA,NA
@1lovelyladyC Baseball is so f*cking long,FALSE,0,1lovelyladyC,2019-04-11T00:14:26Z,FALSE,1116131840677560321,1116132362398720000,1001778478730104834,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",domandthunder,0,FALSE,FALSE,NA,NA
"Bellmont photos from the AC game are online!
@Bellmont_HS @BellmontHSBB @BellmontAD https://t.co/MowZPFSxUn",FALSE,0,NA,2019-04-11T00:14:25Z,FALSE,NA,1116132357059371008,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PaulLYoder,0,FALSE,FALSE,NA,NA
"According to Joe Buck, best jaw in baseball. https://t.co/vjUwd1lwS5",FALSE,0,NA,2019-04-11T00:14:21Z,FALSE,NA,1116132341758480384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cynben11,0,FALSE,FALSE,NA,NA
@kriegtb @AOC @GOP Steve Scalise was literally shot during a baseball game.,FALSE,0,kriegtb,2019-04-11T00:14:15Z,FALSE,1116129514155851776,1116132315854327808,392406769,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",digitaltrader,0,FALSE,FALSE,NA,NA
"@djetan303 Thanks Nate. Not weird, we just love baseball haha. Good luck to your son. Enjoy it!",FALSE,0,djetan303,2019-04-11T00:14:05Z,FALSE,1116113441599574016,1116132275283025920,2239789592,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",11Bishop11,0,FALSE,FALSE,NA,NA
Elon Baseball: Kirby Lands on Golden Spikes Award Midseason Watch List https://t.co/oAFEsMKELj,FALSE,0,NA,2019-04-11T00:14:03Z,FALSE,NA,1116132267427078147,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",gsosports,0,FALSE,FALSE,NA,NA
This is what got me back into baseball https://t.co/K6MQ8mqdjw,FALSE,1,NA,2019-04-11T00:14:00Z,FALSE,NA,1116132251148980224,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tj_rida22,0,FALSE,FALSE,NA,NA
"M4: @SQHS_baseball 3, Sweetwater 3

Wildcats tie it up when Alex Foster scores on a Dalen Gibby sacrifice. 

That’s… https://t.co/CLnmhKw67I",FALSE,0,NA,2019-04-11T00:13:57Z,TRUE,NA,1116132239971115009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TylerWombles,0,FALSE,FALSE,NA,NA
"T5 | PSU 2 PITT 0 

Gagnon gets out of the bases loaded jam as we head to the bottom half of the fifth.",FALSE,0,NA,2019-04-11T00:13:51Z,FALSE,NA,1116132216810147840,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TDC_Baseball,0,FALSE,FALSE,NA,NA
PHOTO GALLERY NFA vs Waterford baseball at Dodd Stadium in Norwich https://t.co/72XmjHRUCM @jzanorNB @lkelleyNB… https://t.co/IrmIl60Bug,FALSE,1,NA,2019-04-11T00:13:42Z,TRUE,NA,1116132179036332032,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jshishmanianNB,0,FALSE,FALSE,NA,NA
"No more fucking around. Junior year, I'm coming for it all by any means. Weather its school, football or baseball.… https://t.co/2qb9gWWdZD",FALSE,0,NA,2019-04-11T00:13:41Z,TRUE,NA,1116132173977833473,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jacobvigil51,0,FALSE,FALSE,NA,NA
"Franklin County's baseball program will honor its former long-time skipper Mason Ligon, who passed away last Septem… https://t.co/06ezzaSJDU",FALSE,0,NA,2019-04-11T00:13:38Z,TRUE,NA,1116132159964745728,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",FranklinNewsPst,0,FALSE,FALSE,NA,NA
Love baseball season,FALSE,0,NA,2019-04-11T00:13:31Z,FALSE,NA,1116132130042544130,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeanAdair13,0,FALSE,FALSE,NA,NA
"A little friendly bantering... texted the Pirates coaches today, “Welcome to spring in Chicago.”  Despite the 38 de… https://t.co/rfYDDrCjC8",FALSE,1,NA,2019-04-11T00:13:28Z,TRUE,NA,1116132117627441152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elite_baseball,0,FALSE,FALSE,NA,NA
JV Baseball ⚾️ delivers the knockout to George Mason HS 13-4 https://t.co/mh84rCRyiF,FALSE,0,NA,2019-04-11T00:13:24Z,FALSE,NA,1116132100971929600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WLHSAthletics,0,FALSE,FALSE,NA,NA
I’ve been a @Mets fan since I was old enough to hold a baseball and @DocGooden16 and darrylstrawberry18 were (still… https://t.co/sBR0K7kkIA,FALSE,0,NA,2019-04-11T00:13:23Z,TRUE,NA,1116132099533230081,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",thehankbagwell,0,FALSE,FALSE,NA,NA
"“Baseball’s Troubled Season - St. Louis Slugger Joe Torre"" (Sports Illustrated - April 10, 1972) #STLCards #MLB… https://t.co/jXmNFxTLKc",FALSE,2,NA,2019-04-11T00:13:21Z,TRUE,NA,1116132090184118273,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BSmile,0,FALSE,FALSE,NA,NA
Crab Fries &amp; Baseball https://t.co/U5M1iMs63D,FALSE,0,NA,2019-04-11T00:13:20Z,FALSE,NA,1116132084760940544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_chrisperalta,0,FALSE,FALSE,NA,NA
"@AndrewwM_ Srsly? I mean the 2004 ALCS was pretty much the worst I've ever seen this team play... 

Anyways, whenev… https://t.co/V8cG7uobyJ",FALSE,0,AndrewwM_,2019-04-11T00:13:19Z,TRUE,1116129989030764550,1116132081954971648,2481113006,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thesageRR3,0,FALSE,FALSE,NA,NA
@GermainLussier That’s April baseball here. Enjoy!,FALSE,0,GermainLussier,2019-04-11T00:13:17Z,FALSE,1116131056250445825,1116132073662754816,18216888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lopes403,0,FALSE,FALSE,NA,NA
@baseball_nwhs i see you @Brody_Crossen @HankBearden 👀,FALSE,0,baseball_nwhs,2019-04-11T00:13:12Z,FALSE,1116131576155463680,1116132050602463232,4828166240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CalebWomac_6,0,FALSE,FALSE,NA,NA
@ColeBakerr cleans it up with another K. Tied 0-0 through 4 innings. https://t.co/acq6pv5pGb,FALSE,0,ColeBakerr,2019-04-11T00:13:10Z,FALSE,NA,1116132041777668096,2272452433,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hoover_baseball,0,FALSE,FALSE,NA,NA
@Primetwo22 @putemupcdukes Did the Braves win the division. Do you see Atlanta has the best young roster in basebal… https://t.co/CuFLK790C4,FALSE,0,Primetwo22,2019-04-11T00:13:05Z,TRUE,1116118276684361729,1116132020382519296,1088102267834765312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ATLienMe2,0,FALSE,FALSE,NA,NA
@DHSYRBK @DTV_Official Thanks for all of the footage !! Appreciate ya braving the cold to support the baseball team!!,FALSE,0,DHSYRBK,2019-04-11T00:13:04Z,FALSE,1115725459294171138,1116132016179773440,1978447602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joru3,0,FALSE,FALSE,NA,NA
s/o to @KappaSigmaKSU for the shirt! Baseball tees are my fav! ⚾️❣️ https://t.co/ECoM6123ZJ,FALSE,0,NA,2019-04-11T00:13:01Z,FALSE,NA,1116132004817506304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Natalie_Scheer,0,FALSE,FALSE,NA,NA
"@PhillyOldSchl Lieberthal lol......my mom even hated him, and she doesn't even like baseball. She always called him ""asshole""",FALSE,1,PhillyOldSchl,2019-04-11T00:13:01Z,FALSE,1116130804743249920,1116132003609489408,1014861883453722624,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jerrytheazzman,0,FALSE,FALSE,NA,NA
"Andrew Dent RBI single in the 5th.  Patriots approach at the plate puts them ahead 6-0 heading to the 6th.

#GoPatriots",FALSE,0,NA,2019-04-11T00:13:00Z,FALSE,NA,1116132003395592197,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Baseball_PVHS,1,FALSE,FALSE,NA,NA
"Wednesday's Prep Scoreboard:

baseball
MUS 6, ST. BENEDICT 1

girls tennis
HUTCHISON 5, COLLIERVILLE 2

sports@commercialappeal.com",FALSE,0,NA,2019-04-11T00:12:59Z,FALSE,NA,1116131997989179393,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",memphispreps,0,FALSE,FALSE,NA,NA
"@baseball_life26 Hey, he took the walk. :) it was a good at bat.",FALSE,1,baseball_life26,2019-04-11T00:12:59Z,FALSE,1116131905450147840,1116131995610955776,3198529590,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LttleGel,0,FALSE,FALSE,NA,NA
"Baseball...Prairie Heights 4, Bronson 0",FALSE,0,NA,2019-04-11T00:12:58Z,FALSE,NA,1116131994742722560,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",wtvbradio,0,FALSE,FALSE,NA,NA
"@Cubs baseball and @GooseIsland IPA

Is there any better of a combo? https://t.co/6AvWAthcCa",FALSE,1,Cubs,2019-04-11T00:12:56Z,FALSE,NA,1116131986261856258,41144996,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChrisFarleysSon,0,FALSE,FALSE,NA,NA
"⬆5️⃣ | PSU 2 - PITT 0

1-pitch, 1-out for Gagnon!!!

📊 https://t.co/oiSWdkOKnk
🔈https://t.co/wZGdiyHh9M
📻… https://t.co/HoyCYu5ZSt",FALSE,4,NA,2019-04-11T00:12:51Z,TRUE,NA,1116131965059698688,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PennStateBASE,0,FALSE,FALSE,NA,NA
@FSMidwest so @Sling sucks. They are showing Royals  Baseball and Pacers Basketball on the alternate channels in th… https://t.co/usFSgqBYFi,FALSE,0,FSMidwest,2019-04-11T00:12:43Z,TRUE,NA,1116131930653757440,18460612,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mark_Ahlen,0,FALSE,FALSE,NA,NA
Baseball tops Avon Old Farms 3-1 (recap) https://t.co/jFfaGX62dG,FALSE,0,NA,2019-04-11T00:12:40Z,FALSE,NA,1116131919324958721,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",WickSports,0,FALSE,FALSE,NA,NA
baseball &amp; basketball players &gt;&gt;&gt;&gt;&gt;,FALSE,0,NA,2019-04-11T00:12:38Z,FALSE,NA,1116131909116022785,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clarissaaxo__,0,FALSE,FALSE,NA,NA
@MLBHR best Francisco in baseball,FALSE,0,MLBHR,2019-04-11T00:12:36Z,FALSE,1116131772654333953,1116131899276181504,612985010,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CCsaBAEthia,0,FALSE,FALSE,NA,NA
"@sheevs77 @atlutd2 Downtown stadium built for Memphis Redbirds baseball team. Looks like 67-68 yards wide, slightly… https://t.co/75geEf4Xji",FALSE,0,sheevs77,2019-04-11T00:12:34Z,TRUE,1116131430692786177,1116131890392653825,1026583664690429952,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Longshoe,0,FALSE,FALSE,NA,NA
This  #yankees team isn’t the worst in baseball... they’re just average. That’s almost worse somehow.. this team is… https://t.co/BKM2TLA1u1,FALSE,0,NA,2019-04-11T00:12:30Z,TRUE,NA,1116131874961788929,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jonas_Laff,0,FALSE,FALSE,NA,NA
Baseball Heaven #TimeToFly Let’s go ⁦@Cardinals⁩ https://t.co/IxgYwqTGwP,FALSE,1,NA,2019-04-11T00:12:29Z,FALSE,NA,1116131870121631744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Granite_Pundit,0,FALSE,FALSE,NA,NA
"Hey twitter, I don't like baseball. Stop putting baseball games on my banner feed. All hockey would be great.",FALSE,0,NA,2019-04-11T00:12:21Z,FALSE,NA,1116131837691097089,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BobInBoulder,0,FALSE,FALSE,NA,NA
Baseball defeats Croton in a close game 1-0. Great win Panthers!,FALSE,0,NA,2019-04-11T00:12:16Z,FALSE,NA,1116131817961271303,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PVilleAthletics,1,FALSE,FALSE,NA,NA
Baseball final: Lewisville defeats North Central 9-1.,FALSE,0,NA,2019-04-11T00:12:15Z,FALSE,NA,1116131812508565505,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CNR_Sports,1,FALSE,FALSE,NA,NA
V baseball drops a tough one to Deposit/Hancock 7-6.                       Jv baseball picks up the 6-3 win over @AthleticsCcs,FALSE,1,NA,2019-04-11T00:12:13Z,FALSE,NA,1116131804904329216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unatgoathltics,0,FALSE,FALSE,NA,NA
Lookin good Michael! https://t.co/t1SRFbpIsw,FALSE,0,NA,2019-04-11T00:12:03Z,FALSE,NA,1116131761627463680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rd_baseball,0,FALSE,FALSE,NA,NA
Senior year. The last year I will ever get to play Baseball and I make a non hustle play that costs us the game. I… https://t.co/qfmLwyd0lz,FALSE,0,NA,2019-04-11T00:11:59Z,TRUE,NA,1116131746880393218,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andrewwsisson,0,FALSE,FALSE,NA,NA
East Hardy Baseball leads Central 8-5 in 6th inning. Central Softball leads East Hardy 13-7 in 7th inning,FALSE,0,NA,2019-04-11T00:11:57Z,FALSE,NA,1116131738722414592,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HardyCoSports,0,FALSE,FALSE,NA,NA
"BASEBALL: Holmes leads 15-13, headed to the B9.",FALSE,0,NA,2019-04-11T00:11:48Z,FALSE,NA,1116131700323565578,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",holmesathletics,0,FALSE,FALSE,NA,NA
"@fxp123 Yeah, 'serious issues', like Trump will shove a baseball bat up his ass if those taxes see the light of day.",FALSE,1,fxp123,2019-04-11T00:11:48Z,FALSE,1116131141755523075,1116131699111407616,16383523,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LuckyBoulevard,0,FALSE,FALSE,NA,NA
"Varsity Baseball defeats William Fleming 9-1 in Game 2 of their doubleheader to run their record to 10-2.  Up next,… https://t.co/Ed5Szh38bh",FALSE,0,NA,2019-04-11T00:11:45Z,TRUE,NA,1116131686733971457,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SalemSpartans,0,FALSE,FALSE,NA,NA
Baseball Day at IMS tomorrow! https://t.co/qYfv6oEK8E https://t.co/w8XDB4n2wo,FALSE,0,NA,2019-04-11T00:11:44Z,FALSE,NA,1116131682032259074,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",IslipMS,0,FALSE,FALSE,NA,NA
Cuban baseball players strike out in new Trump administration decision https://t.co/BbHoSZENBl,FALSE,0,NA,2019-04-11T00:11:41Z,FALSE,NA,1116131669327667200,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JusticeToAll,0,FALSE,FALSE,NA,NA
