"WTA - SINGLES: 
Bogota (Colombia), clay

Bogdan A. (Rou) vs Sorribes Tormo S. (Esp) | Tennis Live Stream Today 2019… https://t.co/86j6K6Zeeh",FALSE,0,NA,2019-04-11T00:26:20Z,TRUE,NA,1116135355265081344,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Carrolyne5,0,FALSE,FALSE,NA,NA
Women's Tennis - Lost 9-0 to Indiana University East,FALSE,0,NA,2019-04-11T00:26:13Z,FALSE,NA,1116135328639848450,NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>",OCUtrailblazers,0,FALSE,FALSE,NA,NA
@dannykanell It’s like women wearing tennis skirts to watch a tennis match.,FALSE,0,dannykanell,2019-04-11T00:25:18Z,FALSE,1116133988538753025,1116135096514502658,37193704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dichotomy93,0,FALSE,FALSE,NA,NA
"ATP - SINGLES: 
Houston (USA), clay

Opelka R. (Usa) vs Ruud C. (Nor) | Tennis Live Stream Today 2019

live stream… https://t.co/O3hAO9gVG5",FALSE,0,NA,2019-04-11T00:25:08Z,TRUE,NA,1116135055418507265,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Carrolyne5,0,FALSE,FALSE,NA,NA
Men's Tennis - Lost 9-0 to Indiana University East,FALSE,0,NA,2019-04-11T00:25:03Z,FALSE,NA,1116135035722186753,NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>",OCUtrailblazers,1,FALSE,FALSE,NA,NA
PIRATES MEN'S TENNIS FALL AT LONGWOOD 7-0 #RespectTheH #BigSouthMade https://t.co/iehtjDmMzu,FALSE,0,NA,2019-04-11T00:24:59Z,FALSE,NA,1116135018089406464,NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>",HUAthletics1868,0,FALSE,FALSE,NA,NA
2018-2019  Region 5-AA Tennis Champions !! Bremen Girls &amp; Bremen Boys!!! https://t.co/OszKJQvzyg,FALSE,1,NA,2019-04-11T00:24:50Z,FALSE,NA,1116134979115933697,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DevilSportsInfo,0,FALSE,FALSE,NA,NA
Breaking News: Green Hope Clinches 2018-2019 #CFAFightFor55 - Men’s Tennis Team Beats Panther Creek To Earn Decisiv… https://t.co/n0WPi9HQ4m,FALSE,6,NA,2019-04-11T00:24:42Z,TRUE,NA,1116134945355894784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GHFALCONS,3,FALSE,FALSE,NA,NA
"Men's Tennis | NCAA Christian Brothers defeats BMC Men
 - https://t.co/se2R2GqLKl https://t.co/dZ9PDBgAfQ",FALSE,0,NA,2019-04-11T00:24:27Z,FALSE,NA,1116134884722999296,NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>",bmcsports,1,FALSE,FALSE,NA,NA
Bad Axe tennis sweeps rival EPBP https://t.co/kRK31EYX3r,FALSE,0,NA,2019-04-11T00:22:54Z,FALSE,NA,1116134491721019392,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",michigans_thumb,1,FALSE,FALSE,NA,NA
ZOLOTUKHIN last on court. He’s up a set and 5-2,FALSE,0,NA,2019-04-11T00:22:23Z,FALSE,NA,1116134363006230529,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UR_Tennis,0,FALSE,FALSE,NA,NA
Lots of athletics going on tonight at WHS. Had the chance to see Terry Zheng and the Boys tennis team on the courts… https://t.co/K5rB4tTxVh,FALSE,0,NA,2019-04-11T00:22:06Z,TRUE,NA,1116134292600578049,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WHS_Westlake,0,FALSE,FALSE,NA,NA
"SOMANI wins his match 6-3, 6-4",FALSE,0,NA,2019-04-11T00:22:00Z,FALSE,NA,1116134268143587328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UR_Tennis,0,FALSE,FALSE,NA,NA
Tonight’s win clinched a 3rd straight RRC Championship for MP Tennis. Congratulations to Coach Webb and the team! https://t.co/49l4YkfyaU,FALSE,5,NA,2019-04-11T00:21:59Z,FALSE,NA,1116134261017448452,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MPTigerPride,0,FALSE,FALSE,NA,NA
@PlayoffJBM Not in my backyard tennis court 😂🤣,FALSE,0,PlayoffJBM,2019-04-11T00:21:29Z,FALSE,1116133494223179783,1116134137616838658,898249199493492737,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JROC2K_,0,FALSE,FALSE,NA,NA
Photo Gallery: EPBP at Bad Axe Tennis  https://t.co/F0h6rqCUbQ,FALSE,0,NA,2019-04-11T00:21:13Z,FALSE,NA,1116134069157470208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",michigans_thumb,1,FALSE,FALSE,NA,NA
@CMS_Hornets Way to go Hornets and congratulations on winning back to back boys tennis championships!,FALSE,0,CMS_Hornets,2019-04-11T00:21:04Z,FALSE,1116115104876179457,1116134031815598080,1240366196,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarkHege3,0,FALSE,FALSE,NA,NA
No. 28 @TCNJ_TENNIS Men Capture @NJACSports Title #d3tennis #TCNJ #TheCollegeofChampions https://t.co/PQXMCGm9Ko,FALSE,0,NA,2019-04-11T00:21:00Z,FALSE,NA,1116134014895759365,NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>",tcnjlions,0,FALSE,FALSE,NA,NA
"Prep lost just one game today in a 5-0 tennis win at Meadville. Matt DeMarco, Thomas Prichard and John Kretzing won… https://t.co/H6bdWxYpJ8",FALSE,0,NA,2019-04-11T00:20:49Z,TRUE,NA,1116133967021969408,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PrepVilla,0,FALSE,FALSE,NA,NA
New Story: Girls Tennis Earns First Win of Season https://t.co/q0jKLuQbcX,FALSE,0,NA,2019-04-11T00:20:47Z,FALSE,NA,1116133959534989314,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",JAEagles1,0,FALSE,FALSE,NA,NA
Congratulations @KellamHigh Lady Knights Tennis team for your win over Tallwood today. Great play from the whole te… https://t.co/vqWGc5osJp,FALSE,1,NA,2019-04-11T00:20:32Z,TRUE,NA,1116133896113016832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KHSATC,0,FALSE,FALSE,NA,NA
Bishop VB Tennis gets an 8-1 conference win over East Surry.,FALSE,0,NA,2019-04-11T00:20:22Z,FALSE,NA,1116133854165729280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BMHSVillains,0,FALSE,FALSE,NA,NA
Raider boys tennis defeats Pekin 9-0!,FALSE,0,NA,2019-04-11T00:20:17Z,FALSE,NA,1116133833823404032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BHSRaiderSports,0,FALSE,FALSE,NA,NA
@Markiesmayberr1 y’all gonna see me on every south caldwell tennis boys snap stg,FALSE,1,Markiesmayberr1,2019-04-11T00:19:12Z,FALSE,1116125386998521856,1116133561105563648,910702294278082560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shaunalflowers,0,FALSE,FALSE,NA,NA
High School Boys Tennis: Kingston beats Pine Bush to snap losing streak https://t.co/dc0WFTUkGn,FALSE,0,NA,2019-04-11T00:19:01Z,FALSE,NA,1116133514196525056,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",FreemanSports,0,FALSE,FALSE,NA,NA
"Omg!
Tennis Player Goes Down 0-6, 0-5, Then Completes One Of The Greatest Comebacks Ever https://t.co/xpD7NnqkZ9 via @deadspin",FALSE,0,NA,2019-04-11T00:18:58Z,FALSE,NA,1116133501995245575,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnneGibo,0,FALSE,FALSE,NA,NA
"Ahhhh... his wife’s family gave him the money....  nice. Owner of The Guardian, Journal Pioneer started career as a… https://t.co/p8A8kLlX85",FALSE,1,NA,2019-04-11T00:18:50Z,TRUE,NA,1116133468981927936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scottburden12,0,FALSE,FALSE,NA,NA
"Somani up set and 5-4. 
Zolotukhin up a set and 3-2",FALSE,0,NA,2019-04-11T00:18:31Z,FALSE,NA,1116133389378248704,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UR_Tennis,0,FALSE,FALSE,NA,NA
"Before and after. Met @DavidDTSS at @Morehouse with the racket bag and, well, tennis happened. #JesusBeAnAceOutWide https://t.co/Wv14ILDjHo",FALSE,0,NA,2019-04-11T00:18:31Z,FALSE,NA,1116133387780145153,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marlon4NABJPrez,0,FALSE,FALSE,NA,NA
"High school tennis
Final: Chopticon 7, St. Charles 2",FALSE,0,NA,2019-04-11T00:18:06Z,FALSE,NA,1116133284898115584,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SoMdNewsSports,0,FALSE,FALSE,NA,NA
"High school tennis
Final: Chopticon 7, St. Charles 2",FALSE,0,NA,2019-04-11T00:17:51Z,FALSE,NA,1116133222801399810,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PWSoMdSports,0,FALSE,FALSE,NA,NA
"Lots of wins today! Congrats to baseball, softball, and girls tennis",FALSE,2,NA,2019-04-11T00:17:41Z,FALSE,NA,1116133178702540801,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1norton_fan,1,FALSE,FALSE,NA,NA
Make it ANOTHER win! The Lancer women take down Hampton 5-2 to cap a @BigSouthSports doubleheader sweep over the Pi… https://t.co/d8y4m6k1qd,FALSE,3,NA,2019-04-11T00:17:25Z,TRUE,NA,1116133111396556805,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Longwood_Tennis,1,FALSE,FALSE,NA,NA
"Tomorrow boys tennis back 4:30 at home, come support the boys as they try and win their 14th match this year. We wo… https://t.co/gke3NOF5H9",FALSE,0,NA,2019-04-11T00:17:09Z,TRUE,NA,1116133046216949760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lh_stennis,0,FALSE,FALSE,NA,NA
"High school tennis
Final: Calvert 6, Patuxent 3",FALSE,0,NA,2019-04-11T00:17:07Z,FALSE,NA,1116133037635403776,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PWSoMdSports,0,FALSE,FALSE,NA,NA
"High school tennis
Final: Calvert 6, Patuxent 3",FALSE,0,NA,2019-04-11T00:16:53Z,FALSE,NA,1116132979259191301,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SoMdNewsSports,0,FALSE,FALSE,NA,NA
#ClayvilleSchoolRI had a surprise High Five Wednesday and pep rally to kick off RICAS testing! TY @SpartanPrideRI… https://t.co/rLUqmU20RG,FALSE,1,NA,2019-04-11T00:16:14Z,TRUE,NA,1116132815282802693,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mrs_Francis7,1,FALSE,FALSE,NA,NA
Congratulations to tennis on their 5-2 victory over Taconic Hills!!,FALSE,0,NA,2019-04-11T00:16:12Z,FALSE,NA,1116132808035053568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MH_Athletics,0,FALSE,FALSE,NA,NA
"Go Phillies!  Cannoli cupcakes and salted peanuts!  Ahhhhhh! And beer!
https://t.co/X6Wls0V38h
#baseball #mlb… https://t.co/b7wUcLUvOj",FALSE,0,NA,2019-04-11T00:16:09Z,TRUE,NA,1116132794382594048,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Youngrocknrolla,0,FALSE,FALSE,NA,NA
. @WabashTennis played its first outdoor home match Wednesday against Rose-Hulman. The Little Giants won the number… https://t.co/0rUDiDS3DJ,FALSE,0,NA,2019-04-11T00:15:56Z,TRUE,NA,1116132738229252097,NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>",wabashathletics,0,FALSE,FALSE,NA,NA
Great Conference Win - Girls Varsity Tennis beats Bishop Chatard 5 - 0 https://t.co/Qu4JgkOo4u,FALSE,0,NA,2019-04-11T00:15:34Z,FALSE,NA,1116132647619710976,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",BrebeufSports,0,FALSE,FALSE,NA,NA
Hey ladies! Women’s tennis leagues are now forming! If you’re interested in playing or just have general questions… https://t.co/2MOhu4bZmI,FALSE,0,NA,2019-04-11T00:15:32Z,TRUE,NA,1116132637695991809,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SOKYTennis,0,FALSE,FALSE,NA,NA
Tennis wins 5-3!! Number 1 doubles of Marlo Hudson and Mia Schwartz win their match in 3 sets to clinch the victory… https://t.co/ZxfkyQDddH,FALSE,1,NA,2019-04-11T00:15:27Z,TRUE,NA,1116132617257140224,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marianathletics,2,FALSE,FALSE,NA,NA
#Save 69% | Alpine Swiss Haris Mens Retro Striped Athletic Shoes Fashion Sneaker Tennis Shoe https://t.co/CnXEGajbU2 https://t.co/GQRp2zj3Pc,FALSE,0,NA,2019-04-11T00:15:24Z,FALSE,NA,1116132606553264128,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",IdeaDeals,0,FALSE,FALSE,NA,NA
boys and girls tennis teams defeat dodge county to become region champs!!🎾 #GOROYALS,FALSE,0,NA,2019-04-11T00:15:01Z,FALSE,NA,1116132508742115328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BCHSLoyalRoyals,2,FALSE,FALSE,NA,NA
Girls Varsity Tennis beats Harrison 5 - 0 https://t.co/rNZZ8WnTaX,FALSE,0,NA,2019-04-11T00:14:44Z,FALSE,NA,1116132435434012673,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",CastleAthletics,0,FALSE,FALSE,NA,NA
New Story: Girls Varsity Tennis beats Harrison 5 - 0 https://t.co/rNZZ8W6hMn,FALSE,1,NA,2019-04-11T00:14:35Z,FALSE,NA,1116132397911662592,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",CastleAthletics,0,FALSE,FALSE,NA,NA
The women of the tennis team spreading awareness for Mental Health Awareness Week! #molloycollege #molloylife https://t.co/DIxSOh3KoJ,FALSE,0,NA,2019-04-11T00:14:01Z,FALSE,NA,1116132257838841856,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",MolloyCollege,0,FALSE,FALSE,NA,NA
Old Lyme Girls Tennis defeats Portland  6-1 in today match. Girls are now 3-0 for the season. #lolschools #lolwildcats #ctgten #GetItDone,FALSE,0,NA,2019-04-11T00:13:20Z,FALSE,NA,1116132084765077504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HilheckAD,0,FALSE,FALSE,NA,NA
"Wednesday's Prep Scoreboard:

baseball
MUS 6, ST. BENEDICT 1

girls tennis
HUTCHISON 5, COLLIERVILLE 2

sports@commercialappeal.com",FALSE,0,NA,2019-04-11T00:12:59Z,FALSE,NA,1116131997989179393,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",memphispreps,0,FALSE,FALSE,NA,NA
Kp boys looking to get some fresh faces on the courts against @feehan_tennis 👀 ❌🧢,FALSE,0,NA,2019-04-11T00:12:44Z,FALSE,NA,1116131934734827525,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KpTennis18,0,FALSE,FALSE,NA,NA
Robotics is more of a sport than tennis,FALSE,0,NA,2019-04-11T00:12:19Z,FALSE,NA,1116131830112104450,NA,"<a href=""http://example.com"" rel=""nofollow"">Grant Williams Bot</a>",grantwmsbot,0,FALSE,FALSE,NA,NA
"Boys tennis: Stonington sweeps Killingly.

https://t.co/R75kMJFh75",FALSE,0,NA,2019-04-11T00:12:01Z,FALSE,NA,1116131752492371969,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SunSportsRI,0,FALSE,FALSE,NA,NA
"Tennis final- MP 6, CATA 3. Singles winners were Cymon Manuel, Joey Sisinyak, Jake Rogers, &amp; Jadon Carnes Winning d… https://t.co/FU1Agbz6p1",FALSE,1,NA,2019-04-11T00:12:00Z,TRUE,NA,1116131750382657536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MPTigerPride,0,FALSE,FALSE,NA,NA
Ferrum College's men's tennis team drops 9-0 matches to Methodist (North Carolina) University and Virginia Wesleyan… https://t.co/WNP6OcIMkA,FALSE,0,NA,2019-04-11T00:11:36Z,TRUE,NA,1116131649455034370,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",FranklinNewsPst,0,FALSE,FALSE,NA,NA
Alva Rvw-Crr: OBU's Women's Tennis Victorious Over Savage Storm https://t.co/SskDmXPejv,FALSE,0,NA,2019-04-11T00:11:32Z,FALSE,NA,1116131633466417154,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NWOkla,0,FALSE,FALSE,NA,NA
New Story: Girls Junior Varsity Tennis beats Forest Hills Eastern 7 - 1 https://t.co/NWu50ryuUU,FALSE,0,NA,2019-04-11T00:11:29Z,FALSE,NA,1116131620128342016,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",grceagles,0,FALSE,FALSE,NA,NA
Yesterday Girls tennis won over Cheshire and today the boys had success over Platt - nice job to all ! ❤️💙🎾🎾🎾 https://t.co/mhaaTrIBVE,FALSE,5,NA,2019-04-11T00:11:16Z,FALSE,NA,1116131564788822023,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ManeStMirror,1,FALSE,FALSE,NA,NA
New Story: Coed Varsity Tennis beats Laurel 6 - 3 https://t.co/N5eQhrkJlw,FALSE,0,NA,2019-04-11T00:11:13Z,FALSE,NA,1116131550582587394,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",DuValHSTigers,0,FALSE,FALSE,NA,NA
"Varsity Tennis teams both faced @WoosterGenerals today. Girls won 5-2, boys fell 0-7. #gorams 🐏 🎾 🐏",FALSE,0,NA,2019-04-11T00:11:09Z,FALSE,NA,1116131533998497793,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WatkinsonSchool,0,FALSE,FALSE,NA,NA
#WilkesMTEN Makes Quick Work of Misericordia https://t.co/8XZ09ZA39O,FALSE,0,NA,2019-04-11T00:11:05Z,FALSE,NA,1116131517582008320,NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>",WilkesColonels,0,FALSE,FALSE,NA,NA
"Girls tennis: Stonington moves to 3-0.

https://t.co/EpbwgctMnC",FALSE,0,NA,2019-04-11T00:11:04Z,FALSE,NA,1116131516046819328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SunSportsRI,0,FALSE,FALSE,NA,NA
New Story: Boys Varsity Tennis beats J L Mann 4 - 2 https://t.co/IeVwLebuYs,FALSE,0,NA,2019-04-11T00:10:53Z,FALSE,NA,1116131466813947904,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",eaglesofghs,0,FALSE,FALSE,NA,NA
"GJV Tennis Final: @NoblesAthletics 

NOBLES 8 - THAYER 3",FALSE,0,NA,2019-04-11T00:10:47Z,FALSE,NA,1116131442348691456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ThayerAthletics,0,FALSE,FALSE,NA,NA
"The Little Giant boys tennis team has two victories in the last two days, winning 9 out of 10 flights in that time.… https://t.co/N9HTBwrjXz",FALSE,0,NA,2019-04-11T00:10:35Z,TRUE,NA,1116131393099194368,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FRHS_Athletics,0,FALSE,FALSE,NA,NA
How many of you remember #AmeliaIsland ? This is where I truly became a tennis fanatic. Here you could easily appro… https://t.co/sDPmxW3hoT,FALSE,1,NA,2019-04-11T00:10:30Z,TRUE,NA,1116131371959881734,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tennis2018,0,FALSE,FALSE,NA,NA
"BJV Tennis Final: @NoblesAthletics 

THAYER 6 - NOBLES 0",FALSE,1,NA,2019-04-11T00:10:25Z,FALSE,NA,1116131350279487488,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ThayerAthletics,0,FALSE,FALSE,NA,NA
"[Boys Sprg Varsity Tennis - Team] Rockland HS defeats Norwell HS, 4 to 1.
Brian Alban and Connor Burtch win in first doubles!",FALSE,0,NA,2019-04-11T00:10:15Z,FALSE,NA,1116131309783588869,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ClipperAD,0,FALSE,FALSE,NA,NA
